Id,SalePrice
1719,210016.2076575074
1720,243512.1834885822
1721,172273.48516708077
1722,132406.38288126435
1723,148484.2953713395
1724,228294.12476657194
1725,248806.3896739674
1726,186232.06067160028
1727,153162.57497348046
1728,170678.388571799
1729,163714.26081085092
1730,168428.40432343262
1731,119823.99154405695
1732,131989.7015968845
1733,119738.04045404299
1734,120021.55981088811
1735,127035.04169926576
1736,120136.57310001686
1737,372493.2624493483
1738,239196.29148116807
1739,317216.83147276693
1740,242957.59491231295
1741,204560.40312742512
1742,169548.21991010706
1743,171534.2837904139
1744,339314.70973179
1745,241609.27224947407
1746,198447.02271812482
1747,223101.20348339487
1748,232494.0166745963
1749,150872.4073621158
1750,141171.48960920138
1751,250079.09469776112
1752,118313.09119342988
1753,135566.6506263881
1754,200361.4856764999
1755,158280.2357283249
1756,132859.22149193758
1757,120710.10482864441
1758,140815.6411671639
1759,161857.594239417
1760,165720.44936450262
1761,150678.12993293218
1762,166186.3293823719
1763,172297.0361461705
1764,117352.08789845658
1765,173170.79249537687
1766,173517.6887572449
1767,212901.19170748818
1768,151240.28967694132
1769,176206.49213152612
1770,141860.08580722232
1771,136787.4357805998
1772,141204.85668292677
1773,138127.53589774744
1774,126765.40930686172
1775,138085.516076602
1776,129521.67674530706
1777,111162.16153871766
1778,134980.20765260438
1779,120203.49244322741
1780,167750.46481947054
1781,136896.20241016592
1782,92605.47077556714
1783,141739.8728269544
1784,99207.91090682754
1785,126630.51658532859
1786,191272.3822632905
1787,157663.62153655355
1788,55584.17614381131
1789,108540.16360984146
1790,60189.3127535617
1791,167420.42787164167
1792,155733.21767670868
1793,138903.22840061123
1794,145682.28296719765
1795,136951.78967647505
1796,139282.12426367446
1797,112512.36855530659
1798,122142.246243147
1799,112860.64309813736
1800,139284.3979425225
1801,124613.08798193812
1802,144858.8432417811
1803,149242.7290435377
1804,138236.15144089054
1805,135041.1161173024
1806,120234.52804070154
1807,129770.16066357125
1808,128994.12611358128
1809,121708.12214267331
1810,140257.65058816483
1811,97723.48911328851
1812,101643.2901878083
1813,116923.39014161249
1814,102420.03131083128
1815,49668.857295039736
1816,94483.63167442029
1817,126697.21478743055
1818,149847.58092427094
1819,131410.17675200937
1820,53231.96627389878
1821,123329.58163207992
1822,153772.89920905232
1823,33390.34879185338
1824,130554.60250127682
1825,132095.64891722787
1826,100277.0296890352
1827,98365.61722827652
1828,141084.72890903466
1829,136234.85263545433
1830,145530.32616483525
1831,170568.68081478708
1832,72440.84351772531
1833,128827.27870264297
1834,115750.11109350316
1835,133912.24036375518
1836,139575.55497388804
1837,97516.52993948593
1838,113575.02955441254
1839,92156.10669540871
1840,170052.64522897569
1841,153500.69091612517
1842,83112.90696399636
1843,141690.3249553562
1844,138927.3012573975
1845,139869.3673917578
1846,160600.5736726622
1847,181923.86027565028
1848,57554.36343997694
1849,109976.40322204363
1850,120438.84377760396
1851,153909.36487382863
1852,123650.79922744908
1853,125602.53936617012
1854,172747.05486112085
1855,147210.41252771462
1856,210109.40208716312
1857,152202.78670838167
1858,141163.02877201646
1859,123794.1958233105
1860,168326.5169869978
1861,123794.1958233105
1862,307832.78832308005
1863,304555.9300248134
1864,304555.9300248134
1865,348723.17119666975
1866,352707.21000540577
1867,268676.39606770984
1868,303193.9836522313
1869,197194.62123053425
1870,246068.34492805263
1871,246517.31188730535
1872,172127.544766338
1873,236947.89106038757
1874,144595.02082964277
1875,208909.64970256647
1876,200137.61902928978
1877,224081.46564732422
1878,203046.14252567425
1879,134145.97071565693
1880,139503.93678114444
1881,246948.37952351946
1882,257608.15414400032
1883,194499.42741913404
1884,208176.69074224884
1885,261389.24368168425
1886,294064.31957152486
1887,221008.8204269403
1888,280818.1758535624
1889,162189.1141260247
1890,125806.84242068816
1891,140863.12492429
1892,103144.79081754613
1893,119661.13918186112
1894,117695.61456799913
1895,132139.1865525268
1896,127045.8501934206
1897,123820.46456730594
1898,121006.74474539941
1899,149333.25206026054
1900,146306.85748055656
1901,173445.16754889415
1902,155566.08148822607
1903,225099.6794969769
1904,144672.6796684713
1905,187852.88623812937
1906,166378.78517426184
1907,209414.13738864707
1908,114144.26116705743
1909,131516.35662784986
1910,117572.39661390938
1911,204506.54027764653
1912,309282.27351942536
1913,157524.5583577486
1914,50473.98965553273
1915,318795.788639431
1916,60781.66220900085
1917,260900.30713630802
1918,148150.73062346957
1919,169660.36399733124
1920,141700.8277087031
1921,441445.13268403756
1922,341828.91055769584
1923,236605.1113893495
1924,213082.04303388385
1925,223318.7956957184
1926,384210.692715716
1927,138876.93245544587
1928,156057.3666657544
1929,128508.99118381654
1930,138970.04883550774
1931,146643.5484781224
1932,141119.84539430594
1933,156790.95847689972
1934,175342.3461233012
1935,176223.40729193212
1936,188447.43944891356
1937,181764.61083250702
1938,175307.4802322446
1939,231153.38249101778
1940,193413.60960825402
1941,171750.86005678764
1942,193241.68767919877
1943,209143.67924405693
1944,320298.1992146669
1945,388951.07455293956
1946,134794.55989526026
1947,333849.5871433667
1948,169473.26931661385
1949,223085.82179878856
1950,177033.45981680826
1951,255238.46724630948
1952,218396.73108047328
1953,166543.7278731515
1954,190712.99607542207
1955,134506.15083209518
1956,313325.3693813872
1957,164243.12553736102
1958,275743.1632731115
1959,115919.65743684936
1960,113682.8208413161
1961,115343.17546455227
1962,94359.9644357571
1963,107648.18358911488
1964,106816.25169986021
1965,132811.9180595412
1966,154990.6428960175
1967,281336.6522595231
1968,469459.61501188896
1969,391170.22639312793
1970,450414.06070120574
1971,435645.2473690636
1972,370307.97658444004
1973,276065.9894213393
1974,319399.6905333838
1975,451244.6218636101
1976,268603.97930086096
1977,350234.1518798942
1978,407324.8887935652
1979,381633.4946326866
1980,196485.3631318351
1981,386127.52348254825
1982,229589.83010710625
1983,208341.92399159077
1984,163187.6125189412
1985,208335.52721605654
1986,206166.7198579806
1987,184288.42512215403
1988,182079.44006604355
1989,193241.87435821732
1990,211028.21945048549
1991,247179.2870041536
1992,203347.10307754047
1993,170007.64222295146
1994,232742.92423496483
1995,182913.23788781062
1996,261017.02274228077
1997,300774.2770957237
1998,351709.19603052083
1999,286517.67918943794
2000,310711.048853425
2001,262069.24473071075
2002,223512.96002760308
2003,257867.7180668842
2004,273250.81927623396
2005,224400.88888998659
2006,238342.73546965394
2007,249286.74804857024
2008,235150.94653618874
2009,192835.60261192123
2010,187473.70364603188
2011,147000.25064578894
2012,184627.28083528028
2013,177549.03175972
2014,184544.8980554409
2015,197325.0793094767
2016,191159.60480123342
2017,200071.15470044894
2018,116779.25805739456
2019,132170.27499273123
2020,101662.19549542724
2021,108144.8383481936
2022,194223.53842180385
2023,140970.19076686807
2024,256954.30170901574
2025,398191.03106244793
2026,176191.60149425548
2027,150366.59510140246
2028,157876.25988585418
2029,165015.43372030504
2030,272430.07218258764
2031,247047.1776623032
2032,284741.3967451015
2033,281627.08317283925
2034,163198.00718377126
2035,214846.58073512942
2036,198196.3483746542
2037,209276.4367870675
2038,317549.8822086511
2039,230345.8892235341
2040,332447.40946142207
2041,271621.3597132642
2042,211944.09471596556
2043,171172.91617761267
2044,175753.99875451426
2045,219501.90971861963
2046,140299.85394991675
2047,150882.83672925367
2048,134323.45155898848
2049,128077.55209346731
2050,187383.50253481264
2051,104397.12400193217
2052,132185.59145966984
2053,149751.00383740608
2054,96709.81055095032
2055,169647.78542398626
2056,139488.47809401542
2057,117074.12930224942
2058,199592.71148800477
2059,141534.08434071048
2060,171827.36460353422
2061,173272.94841325344
2062,131926.8696977151
2063,119246.70259517746
2064,137740.00846496597
2065,113659.88064636265
2066,159728.0514092229
2067,106508.23441465618
2068,125559.0037359314
2069,87347.0604362216
2070,113603.59421144352
2071,91753.98614992952
2072,134938.98853816773
2073,138063.49985434636
2074,181021.35719466614
2075,149694.0154826219
2076,127062.90806946151
2077,147840.2412962907
2078,127314.26478072193
2079,130156.81480859674
2080,112394.77105309974
2081,119181.62560664705
2082,88586.96213848786
2083,136349.4758297043
2084,114105.14268384641
2085,124332.08195864012
2086,111209.87981357097
2087,114539.23258130194
2088,90183.336485861
2089,78959.04372831699
2090,129808.69009994579
2091,115764.94764944763
2092,124156.521606707
2093,132980.27234149474
2094,133452.35834924498
2095,154135.3048920912
2096,83749.87137921398
2097,98756.02091203815
2098,146464.1545810105
2099,57013.44720854041
2100,89616.32808928932
2101,111372.78766777352
2102,127033.81504529066
2103,99983.00593235645
2104,127855.91532926298
2105,128872.58249904071
2106,61032.137149508606
2107,211383.1583715029
2108,114515.54531894551
2109,112804.08221523529
2110,131630.68801193943
2111,153169.30441295792
2112,137639.1967551874
2113,121563.16238561273
2114,102713.35411383936
2115,156027.16975426234
2116,127960.0835747197
2117,141956.02667247792
2118,113272.12379478605
2119,108528.11991533075
2120,103760.96419127281
2121,90785.19043657463
2122,114698.57712297978
2123,85807.1217335396
2124,158687.2953258297
2125,136654.08443424996
2126,160714.6504913216
2127,154711.17624928494
2128,129945.18769631856
2129,105820.97889492333
2130,134010.66855247528
2131,160148.56425331472
2132,120272.01402202358
2133,118766.21357683206
2134,117022.0014985607
2135,92277.73726759413
2136,74694.0928369985
2137,114305.83922308985
2138,145928.83146332073
2139,157114.38759537984
2140,140501.332363471
2141,144371.5694384539
2142,130086.57660090984
2143,137201.59734930753
2144,144759.11955887426
2145,136649.61274245536
2146,158682.60266181908
2147,167871.48059458443
2148,127644.02118079818
2149,153330.38845753082
2150,209614.14283827596
2151,124012.25798507809
2152,168861.72559313706
2153,169046.06437451695
2154,98255.96475457898
2155,133361.11653117667
2156,247161.13119191764
2157,226238.2260544976
2158,243214.03201967964
2159,207568.2201309851
2160,172634.68491735513
2161,242725.214597675
2162,427573.5623919113
2163,347479.69715925725
2164,239799.6688143305
2165,194699.48533339953
2166,144343.91601504933
2167,227542.12734174676
2168,205941.30102904048
2169,197544.17491027503
2170,220633.21280348068
2171,151443.34967871124
2172,142269.70212713777
2173,165988.5581569845
2174,247030.86464217587
2175,309279.29959439253
2176,312203.925074185
2177,251142.05829534744
2178,211461.05847523085
2179,136857.30235839068
2180,222109.4775011052
2181,205307.87788884793
2182,222007.12094920248
2183,195171.04234706657
2184,126998.44516730425
2185,117813.58752236032
2186,148200.2226278363
2187,158880.65701088434
2188,146361.99969355966
2189,277154.9065674543
2190,77107.4787725575
2191,78111.8686580041
2192,81231.5109389462
2193,113688.22269633437
2194,100651.76873337306
2195,107273.35591359607
2196,103318.24090440651
2197,112430.67849593882
2198,157921.91260874292
2199,166972.46180034953
2200,152948.14111174515
2201,144545.93312852565
2202,216760.59950174368
2203,143659.66697251305
2204,200605.3171619307
2205,129216.39453869386
2206,146231.9793467899
2207,205156.03818164207
2208,251827.95222166996
2209,234773.92683412638
2210,124289.46378961344
2211,114631.69720953624
2212,116718.26860171036
2213,111791.5341612416
2214,130656.26670422815
2215,101584.0843307242
2216,140995.6442120404
2217,85703.1030195957
2218,71767.1690769992
2219,79248.36007619236
2220,65127.96250028431
2221,319094.7408356438
2222,246836.45893974684
2223,250113.5417110901
2224,197362.09533844187
2225,127225.02708439493
2226,181059.49232354522
2227,194073.18905286753
2228,270855.0319444236
2229,253612.2648393949
2230,160075.5672315366
2231,225987.2793950753
2232,184170.37774666154
2233,165871.39553382384
2234,241633.98015313366
2235,217956.48120693315
2236,278770.21769895114
2237,309380.80683127366
2238,205908.91988632863
2239,121172.54995660482
2240,158459.4732148113
2241,149991.47467777415
2242,125084.05274672357
2243,123782.77804039056
2244,99753.01391031324
2245,102197.46127563
2246,141855.67260873108
2247,106856.28859558921
2248,131675.80471956686
2249,127785.96630084331
2250,133923.3589309129
2251,93819.41594802355
2252,170049.64396575146
2253,155741.1111869552
2254,175872.1628829595
2255,192367.18975903204
2256,188672.93768018566
2257,203059.76107668984
2258,174268.4503204227
2259,175538.84816720514
2260,180930.37522192698
2261,191880.18211392834
2262,214714.92308546294
2263,334531.84593595244
2264,437000.12141111796
2265,170545.98291060084
2266,294889.902722944
2267,409323.86256216705
2268,388391.6659215942
2269,148553.26716112279
2270,189750.81951201515
2271,225456.36172491693
2272,196703.1266965261
2273,161964.52093830265
2274,173358.38808321013
2275,187729.0201896815
2276,183932.3661280719
2277,189023.12394177384
2278,147776.31127781753
2279,128856.28093538605
2280,111436.53983295216
2281,163329.1061619758
2282,177007.91259178487
2283,103506.18642282706
2284,112707.8744672993
2285,156923.28360628674
2286,122853.88472870723
2287,359116.7367978396
2288,286144.0158358833
2289,407740.12828822527
2290,478516.48924263153
2291,316740.6421911641
2292,422366.8102310515
2293,506113.8701636014
2294,451122.67796496203
2295,447947.77970714984
2296,293564.0426798493
2297,331792.1983266075
2298,327964.25528496254
2299,446485.1344607796
2300,321773.7093989513
2301,278200.53370036755
2302,241138.08745914893
2303,256525.6655731531
2304,250837.49144027565
2305,182518.90654191948
2306,175326.48501552286
2307,179431.0128552097
2308,213918.29768098553
2309,274013.8531408179
2310,227807.72091562088
2311,192865.84975461138
2312,179949.57000583102
2313,178249.8991673662
2314,185042.30815823015
2315,183341.91129136842
2316,201623.23069116156
2317,182012.603578053
2318,183108.1614593762
2319,184691.76683210107
2320,187022.49595590826
2321,240396.3846813178
2322,170085.44666944246
2323,186715.433891726
2324,164911.06158099242
2325,211645.370883626
2326,162352.44300674644
2327,208042.31915219335
2328,223771.31237672435
2329,187071.16600334898
2330,174428.87122855993
2331,390353.6339090331
2332,396157.2306155885
2333,337636.781867537
2334,261666.59847269094
2335,265786.13331710605
2336,331937.1297435761
2337,211350.87887369335
2338,285493.7089173351
2339,223054.7032735918
2340,348954.70676601864
2341,212996.31014279896
2342,231247.43588540837
2343,211540.62082428893
2344,242729.5128309842
2345,244748.00706955226
2346,224990.4025331065
2347,205459.43568220816
2348,234252.80955059463
2349,188041.94771959784
2350,280655.3846933266
2351,253909.69867387108
2352,249279.27116770315
2353,233579.81035034414
2354,142349.34498517113
2355,156947.07298826476
2356,149510.61745005156
2357,195342.66836895427
2358,202228.6492068124
2359,127746.61972655378
2360,115487.60115319134
2361,139227.07407209303
2362,260934.65095888427
2363,133032.4872684354
2364,159724.92978626085
2365,210442.5917320206
2366,201569.8382425308
2367,228670.7268121942
2368,203060.17168953572
2369,220183.3850256292
2370,168188.2533184871
2371,165218.06758931608
2372,189834.68818606035
2373,271719.51574213227
2374,313436.2120035118
2375,238277.25917968657
2376,336128.6284516833
2377,405970.4459468637
2378,139515.60544191144
2379,199679.9765653161
2380,142249.59325496206
2381,157038.37760234717
2382,200338.26075948766
2383,201618.12640274863
2384,233722.69308060137
2385,160397.82126732383
2386,135153.4720017498
2387,137414.2186399835
2388,95033.88432134503
2389,129198.2240694652
2390,139614.7772469046
2391,141613.63430187013
2392,120344.3970026651
2393,168415.18764610367
2394,145405.71361079585
2395,186692.5434413982
2396,137111.08322750253
2397,213353.11964692888
2398,125591.56333107976
2399,64622.27727194023
2400,63869.628125310635
2401,111978.458815425
2402,138118.45824271068
2403,130476.70659252489
2404,148038.51225018495
2405,162185.030161323
2406,140809.9100847897
2407,127419.22447807842
2408,144829.68378526546
2409,130318.85958489745
2410,170396.5836289773
2411,121369.35437254312
2412,154462.75277546508
2413,130690.78010106055
2414,141956.8506130308
2415,131028.6804860258
2416,129574.52773170914
2417,128579.20576860322
2418,133037.6450235406
2419,123525.19342606129
2420,122668.16811933088
2421,144887.73693507843
2422,109568.57100857783
2423,109559.04446671506
2424,160909.56396549454
2425,236447.91114541603
2426,127549.91799768333
2427,136995.01012330543
2428,163638.29901770194
2429,117433.3522305943
2430,132926.8377069497
2431,104699.65403147624
2432,148064.7122355145
2433,149852.79250636726
2434,134899.2025304049
2435,144117.50179414198
2436,113094.23524572415
2437,110472.54943344004
2438,133743.28897311853
2439,105645.67201879874
2440,128095.92916920682
2441,93500.13701342295
2442,101989.95092920227
2443,126008.40107157358
2444,129605.68207178403
2445,90555.33625378912
2446,131417.37216051843
2447,203018.99424851526
2448,128798.35845896008
2449,110480.76684027107
2450,136275.96127754464
2451,132030.33781898808
2452,185391.88613159134
2453,97357.84934178449
2454,121498.98534004593
2455,111999.80578107269
2456,138111.4991901919
2457,128746.19307007822
2458,115653.23016344543
2459,107053.83760677114
2460,136053.03157578866
2461,117901.3689666551
2462,129680.3098653606
2463,129864.51799454053
2464,156498.19093242686
2465,138815.420535699
2466,111670.51518265171
2467,146156.41962131648
2468,66294.9296932973
2469,67460.01607542839
2470,173919.97261383943
2471,206811.31079720953
2472,164837.05567445242
2473,122197.99009775916
2474,84027.02760378897
2475,216523.32037478988
2476,112664.08439637208
2477,125919.01727325945
2478,146959.60923056584
2479,105361.78486898378
2480,157037.90834741076
2481,126414.38575162594
2482,119550.24582035308
2483,114565.7536219802
2484,120594.69568623189
2485,127461.35346604632
2486,156754.61170584543
2487,192013.61688455398
2488,151749.25012494292
2489,155421.13216793188
2490,155854.62655985955
2491,100528.23950322618
2492,181294.73400486205
2493,140806.21004393755
2494,158634.28178515792
2495,73506.41351923796
2496,253550.07627010118
2497,145489.9198652345
2498,114923.17239741667
2499,89105.85224161112
2500,121490.59280427692
2501,134269.3384624291
2502,138120.9909909181
2503,85208.92282612351
2504,190709.7179164232
2505,220347.38284267017
2506,248476.76903275267
2507,260193.0713012775
2508,250100.7130653031
2509,213107.7619839895
2510,220412.09518753667
2511,173103.8033700703
2512,208098.99358162942
2513,202683.29221818846
2514,253012.46463798534
2515,144920.1426632464
2516,170041.0828308239
2517,148406.89275495516
2518,142996.00679112977
2519,223854.91085203606
2520,212275.1661731601
2521,193360.81933202973
2522,221130.64250424207
2523,120760.22481128648
2524,146279.77466190813
2525,151414.13930174476
2526,135160.4281999257
2527,125574.5770216992
2528,133090.5795467043
2529,136750.11496367073
2530,128900.71736773956
2531,247540.76096937142
2532,221916.53807837493
2533,199790.69998190508
2534,226128.82398939822
2535,329868.76818994415
2536,230160.2015078383
2537,232926.64350634272
2538,186607.9717079605
2539,181099.4524942632
2540,175823.51182569872
2541,186863.00217161977
2542,169717.1059359786
2543,131587.2565363338
2544,126376.90201089889
2545,128386.44648892559
2546,131875.5613564532
2547,142282.54544423654
2548,132124.18299399817
2549,145665.58468809404
2550,237404.77272055892
2551,141192.05896154288
2552,123934.2093230818
2553,71462.55899086883
2554,105805.62006529645
2555,116961.83044971839
2556,100311.81439662601
2557,109980.99081556995
2558,159326.54767458673
2559,136595.44352171116
2560,145292.69449873586
2561,146634.12886581488
2562,142550.49852603977
2563,145808.98419501304
2564,175771.2172613206
2565,138132.4529602139
2566,176619.3075510131
2567,125437.28225001837
2568,194384.0573888319
2569,194618.4675947632
2570,122267.43258743783
2571,185156.68275345792
2572,175016.4951355991
2573,203340.24299796027
2574,306192.07915292
2575,136049.08466932073
2576,123238.69659123613
2577,159234.52455347317
2578,92874.5811335894
2579,70720.11550279587
2580,106651.06856773749
2581,124947.38164285316
2582,107437.06907770195
2583,289391.9443313287
2584,166844.42154110668
2585,182746.67806487618
2586,201105.37715352434
2587,199388.29199052596
2588,156593.88296354184
2589,150871.46873572943
2590,212209.88241748765
2591,235160.35160884997
2592,219889.85101284372
2593,262790.801020933
2594,172943.3166284589
2595,203287.32007800782
2596,312249.312381129
2597,181991.41536215067
2598,284659.04204107664
2599,292376.5236804043
2600,155062.84125424278
2601,148190.09774882306
2602,83395.84911521406
2603,89849.56517196976
2604,95564.21624911363
2605,73707.89399305933
2606,152550.20743399477
2607,182961.1733416918
2608,206688.894045502
2609,161653.64111739647
2610,123553.91354537252
2611,143527.26688065636
2612,150916.7988481619
2613,134976.55976681958
2614,126769.57710823586
2615,149608.85397265197
2616,146724.7474206247
2617,186807.83936998545
2618,191504.79347243145
2619,186807.3336076767
2620,188838.77675925443
2621,181342.99247988558
2622,188022.28260694043
2623,247046.2333055773
2624,304928.07364149817
2625,336513.48707770475
2626,165235.18882414346
2627,184512.6764713457
2628,417296.92457391357
2629,545702.9669847019
2630,368903.0514044251
2631,447564.54497339996
2632,431550.4181341663
2633,337039.2835147145
2634,392373.75315930374
2635,154571.1321531016
2636,181835.66385504737
2637,178227.5207730946
2638,270126.3681081863
2639,196112.93849686417
2640,155126.2365400106
2641,106190.11166542204
2642,194796.50132895817
2643,105378.35072405172
2644,126325.55849571023
2645,103026.19665491846
2646,93233.54106279853
2647,100512.5363989614
2648,147503.99690957004
2649,147810.1467394185
2650,154503.79539053154
2651,137129.67968094995
2652,401094.87160348834
2653,240659.2962346977
2654,271980.202212019
2655,395288.39760594815
2656,329387.1980696307
2657,350779.8260236307
2658,292344.7953219407
2659,316274.2711441771
2660,354814.85320176085
2661,369306.8845000013
2662,348003.22870594024
2663,264973.529879171
2664,261151.13742927555
2665,298885.25894150516
2666,289813.0206247391
2667,171663.8100482031
2668,188113.67616523374
2669,180193.29127063372
2670,287878.5372992264
2671,191650.66337969268
2672,187973.03368618345
2673,208537.31204610365
2674,206619.64279049417
2675,180648.44575812912
2676,190265.23319507978
2677,196979.53386111502
2678,255469.8275444078
2679,278717.41616474284
2680,298112.3196366277
2681,403016.845961273
2682,346730.8487228318
2683,542524.9602667595
2684,312639.071612398
2685,364188.5296034608
2686,247105.92545764864
2687,300345.40077956225
2688,223816.30527564543
2689,216840.05840085848
2690,403456.73112306587
2691,194267.19834981958
2692,141210.69237909655
2693,194600.38658874432
2694,139757.7168914285
2695,186459.18553830803
2696,184607.2322786318
2697,190490.83462820732
2698,204324.6031134403
2699,164598.97680433744
2700,152552.7633142006
2701,139473.47451135016
2702,116101.55686577671
2703,126012.75038537024
2704,138235.87747213358
2705,118034.98458300385
2706,119374.57974074576
2707,126604.14572695066
2708,133615.7315988945
2709,113217.25124341865
2710,131191.7344588669
2711,327422.572219013
2712,388921.1220854842
2713,173680.39483158
2714,151597.61663085522
2715,163726.29210386166
2716,139707.30256800313
2717,198753.39099180727
2718,220172.5817730514
2719,146371.4656105522
2720,172630.16049203384
2721,135679.1604281648
2722,151098.67339478672
2723,149731.7601128408
2724,131822.26904053395
2725,134551.90848030002
2726,152598.1641326866
2727,176636.68552065475
2728,162246.27025551806
2729,153468.99930191677
2730,145925.09847978048
2731,128398.29166161284
2732,131112.6838582012
2733,161935.4178730053
2734,143306.94529761627
2735,132197.3917457612
