Id,SalePrice
1599,219763.72
1600,193283.8
1601,94526.0
1602,113935.8
1603,98529.12
1604,275025.63
1605,261773.43
1606,168670.0
1607,158630.05
1608,223441.02
1609,197889.63
1610,169954.83
1611,158455.37
1612,145511.77
1613,153491.36
1614,125849.88
1615,90723.8
1616,85722.0
1617,91170.8
1618,127254.0
1619,133501.08
1620,156630.86
1621,153832.72
1622,142742.68
1623,288486.8
1624,208165.19
1625,130364.32
1626,166438.0
1627,188460.0
1628,277609.75
1629,181759.4
1630,305957.91
1631,217245.87
1632,241880.77
1633,175259.84
1634,191962.9
1635,188906.0
1636,172024.63
1637,180840.32
1638,200464.7
1639,184599.28
1640,233505.38
1641,185063.28
1642,256647.05
1643,231459.1
1644,234240.22
1645,186385.0
1646,169625.6
1647,167320.87
1648,136324.78
1649,139527.87
1650,129014.84
1651,126758.75
1652,98141.0
1653,103049.0
1654,152512.0
1655,148279.65
1656,148602.0
1657,150000.0
1658,163164.3
1659,138177.5
1660,152953.38
1661,420851.32
1662,403865.08
1663,364608.04
1664,468878.83
1665,348206.6
1666,335954.9
1667,384199.35
1668,348295.14
1669,342003.75
1670,359015.85
1671,249245.27
1672,418010.74
1673,306367.57
1674,266582.5
1675,193915.9
1676,194997.11
1677,220831.13
1678,463208.76
1679,354395.49
1680,316807.7
1681,271748.94
1682,321495.14
1683,194467.39
1684,171638.21
1685,178764.68
1686,161710.4
1687,173526.63
1688,184312.23
1689,189742.05
1690,187471.04
1691,183038.28
1692,265486.41
1693,172980.49
1694,190498.0
1695,180143.3
1696,245197.47
1697,178196.8
1698,337549.66
1699,339735.76
1700,261003.4
1701,270677.9
1702,242614.41
1703,236766.26
1704,275884.14
1705,234801.53
1706,366193.67
1707,238233.74
1708,225560.15
1709,282427.29
1710,219880.01
1711,263182.63
1712,245780.08
1713,286548.57
1714,215180.8
1715,208200.22
1716,183482.92
1717,176504.29
1718,143820.87
1719,223978.93
1720,245974.11
1721,170427.91
1722,134738.56
1723,156751.5
1724,198162.54
1725,228220.56
1726,194197.02
1727,170472.93
1728,191158.52
1729,170374.64
1730,159374.06
1731,130110.5
1732,135932.0
1733,121172.57
1734,126383.0
1735,136593.33
1736,122682.49
1737,331843.19
1738,234691.51
1739,245847.25
1740,199400.5
1741,188048.47
1742,172449.99
1743,175407.05
1744,293353.04
1745,233081.56
1746,265714.32
1747,221236.06
1748,220943.4
1749,167130.04
1750,151725.5
1751,220899.17
1752,115700.08
1753,137021.28
1754,193041.5
1755,179771.94
1756,121692.89
1757,122713.06
1758,156227.5
1759,164466.5
1760,161451.0
1761,150996.69
1762,171097.9
1763,180028.2
1764,125094.0
1765,179169.02
1766,164121.5
1767,183725.0
1768,141856.93
1769,167702.8
1770,149380.35
1771,132727.0
1772,138684.25
1773,151927.75
1774,128344.06
1775,144938.75
1776,128223.99
1777,119720.6
1778,140137.25
1779,123485.76
1780,169998.83
1781,130765.25
1782,113243.0
1783,142410.75
1784,118834.76
1785,113364.96
1786,150977.41
1787,180838.73
1788,69695.44
1789,90610.73
1790,97167.6
1791,162032.93
1792,154546.0
1793,147707.85
1794,143138.0
1795,143186.66
1796,146610.0
1797,113412.0
1798,126927.5
1799,125246.66
1800,134067.62
1801,131579.22
1802,139901.18
1803,156858.5
1804,143114.3
1805,140537.0
1806,120878.84
1807,135654.04
1808,124283.75
1809,125433.49
1810,143518.43
1811,101148.5
1812,104919.79
1813,124842.71
1814,101732.7
1815,65284.94
1816,112835.31
1817,133239.02
1818,131010.84
1819,127234.12
1820,99396.33
1821,122774.24
1822,141037.83
1823,51114.21
1824,129680.53
1825,138705.5
1826,108067.34
1827,106136.28
1828,131643.84
1829,111288.71
1830,134966.38
1831,148448.83
1832,105583.54
1833,136628.9
1834,133677.79
1835,150331.0
1836,123435.36
1837,112485.76
1838,131507.25
1839,112677.19
1840,179270.0
1841,145664.7
1842,105700.95
1843,139792.0
1844,142644.09
1845,137727.0
1846,156806.5
1847,171526.09
1848,70545.61
1849,120868.17
1850,127230.25
1851,153408.5
1852,126745.5
1853,146503.5
1854,180922.3
1855,165516.36
1856,226321.89
1857,190800.67
1858,141419.49
1859,119324.5
1860,155172.94
1861,119158.78
1862,239338.15
1863,228886.57
1864,228886.57
1865,360755.54
1866,353088.51
1867,240531.21
1868,291633.67
1869,196204.24
1870,239068.9
1871,260089.16
1872,174730.11
1873,254691.75
1874,134681.75
1875,206847.0
1876,206745.18
1877,215840.9
1878,211805.37
1879,132856.67
1880,135921.5
1881,234518.7
1882,259642.19
1883,191373.45
1884,204880.2
1885,255229.04
1886,292252.39
1887,211570.99
1888,267641.8
1889,173651.26
1890,131321.08
1891,142350.5
1892,117177.26
1893,127572.25
1894,120926.63
1895,139895.75
1896,125722.0
1897,135082.27
1898,129196.25
1899,152914.45
1900,167071.82
1901,171945.35
1902,143997.55
1903,204376.82
1904,145935.5
1905,206364.82
1906,168568.87
1907,221157.91
1908,116662.7
1909,140697.5
1910,127081.0
1911,205699.13
1912,276796.71
1913,127020.61
1914,53871.66
1915,342867.28
1916,73723.83
1917,258182.09
1918,139463.0
1919,167203.74
1920,145909.84
1921,363469.38
1922,343143.4
1923,208909.48
1924,209296.2
1925,226677.29
1926,370111.35
1927,134544.5
1928,160601.0
1929,125293.58
1930,143316.98
1931,137244.63
1932,147786.29
1933,202792.8
1934,180117.32
1935,179640.86
1936,185692.33
1937,186003.0
1938,175663.29
1939,263235.77
1940,191711.5
1941,172557.66
1942,204769.78
1943,199153.7
1944,398286.49
1945,385509.19
1946,174362.92
1947,291667.2
1948,165237.46
1949,256362.53
1950,189546.71
1951,248261.91
1952,232014.63
1953,178406.33
1954,197602.0
1955,149708.61
1956,259810.25
1957,176500.54
1958,295712.54
1959,138731.33
1960,122018.16
1961,130314.08
1962,88995.0
1963,100202.5
1964,112519.83
1965,151928.33
1966,151306.8
1967,314667.4
1968,394697.8
1969,370956.45
1970,396706.17
1971,406502.51
1972,385436.94
1973,293758.67
1974,338456.28
1975,462205.99
1976,274215.78
1977,342607.76
1978,334992.53
1979,362330.18
1980,202978.83
1981,352074.71
1982,246283.45
1983,230206.31
1984,172254.0
1985,237931.28
1986,219935.32
1987,194771.14
1988,179043.24
1989,190878.1
1990,220332.0
1991,225509.4
1992,219855.93
1993,172537.31
1994,229422.07
1995,181385.32
1996,253870.39
1997,396706.73
1998,341454.67
1999,264397.35
2000,298497.69
2001,299198.23
2002,239625.05
2003,271228.32
2004,278376.38
2005,225485.08
2006,222650.62
2007,239799.09
2008,211018.5
2009,196036.9
2010,186563.57
2011,150995.0
2012,176984.89
2013,182625.17
2014,193581.4
2015,197379.53
2016,197051.6
2017,203488.06
2018,131594.5
2019,132388.1
2020,119597.33
2021,115583.5
2022,180554.0
2023,148639.26
2024,242118.5
2025,407101.82
2026,189246.85
2027,162581.71
2028,147301.2
2029,185657.96
2030,284849.33
2031,238455.57
2032,271794.05
2033,271575.09
2034,171907.86
2035,212304.8
2036,179607.5
2037,184580.5
2038,282277.64
2039,220341.15
2040,333103.95
2041,353674.05
2042,213578.63
2043,170820.14
2044,176089.4
2045,202393.32
2046,137506.51
2047,151438.84
2048,139607.0
2049,130784.32
2050,181518.93
2051,114444.47
2052,128316.48
2053,138128.25
2054,109455.93
2055,143812.09
2056,144455.0
2057,129210.25
2058,209889.99
2059,144339.0
2060,146449.5
2061,159411.5
2062,136135.5
2063,125845.75
2064,140583.58
2065,116314.66
2066,167266.0
2067,138005.4
2068,128269.66
2069,79100.2
2070,109784.0
2071,108485.5
2072,143102.66
2073,144142.53
2074,168781.2
2075,146670.75
2076,119865.91
2077,146145.12
2078,130130.0
2079,130064.0
2080,122830.05
2081,132406.25
2082,128734.03
2083,139132.93
2084,114723.93
2085,133557.3
2086,114608.98
2087,122217.75
2088,102781.53
2089,94799.51
2090,135984.94
2091,120268.84
2092,125885.07
2093,146727.7
2094,134597.54
2095,144281.4
2096,88988.0
2097,105654.79
2098,135710.86
2099,60952.79
2100,108322.21
2101,112844.33
2102,137385.5
2103,109107.51
2104,129484.0
2105,128094.8
2106,76433.61
2107,174407.87
2108,121738.5
2109,117905.99
2110,125840.76
2111,143553.25
2112,141881.0
2113,120587.0
2114,124233.5
2115,151427.84
2116,116583.8
2117,139751.5
2118,127373.0
2119,113551.6
2120,119727.33
2121,102289.84
2122,119652.5
2123,90183.22
2124,162759.0
2125,128056.25
2126,144967.5
2127,152062.29
2128,129605.94
2129,109540.11
2130,127821.92
2131,145305.5
2132,116479.0
2133,114321.47
2134,125016.0
2135,97099.41
2136,82650.0
2137,126723.53
2138,136611.18
2139,154718.74
2140,129907.0
2141,136591.69
2142,136740.0
2143,141402.68
2144,129728.36
2145,131650.0
2146,161724.25
2147,180695.82
2148,140683.46
2149,137412.0
2150,221692.0
2151,125128.0
2152,157689.5
2153,153953.7
2154,102195.5
2155,141212.75
2156,232002.24
2157,217638.0
2158,235579.0
2159,216700.95
2160,178119.26
2161,246173.56
2162,397870.93
2163,357367.43
2164,288498.57
2165,209096.0
2166,143591.87
2167,209312.56
2168,215339.28
2169,197073.06
2170,222790.4
2171,152723.84
2172,140875.56
2173,172133.05
2174,227372.35
2175,292035.47
2176,321925.91
2177,235775.11
2178,220898.25
2179,148270.0
2180,188833.34
2181,206350.18
2182,240064.13
2183,195106.53
2184,125102.55
2185,129363.17
2186,130659.02
2187,149979.5
2188,143863.75
2189,205156.08
2190,80753.0
2191,87614.0
2192,88891.15
2193,101123.0
2194,110709.4
2195,116476.84
2196,110965.69
2197,111720.34
2198,146920.9
2199,155527.82
2200,173182.5
2201,151633.51
2202,203975.77
2203,177778.82
2204,179087.24
2205,131161.01
2206,150534.5
2207,244085.61
2208,233775.22
2209,191988.42
2210,122154.39
2211,119935.51
2212,116390.79
2213,107316.76
2214,148270.35
2215,102533.45
2216,135710.36
2217,74525.1
2218,75576.76
2219,64374.95
2220,97852.2
2221,342848.05
2222,267369.91
2223,259469.29
2224,205199.8
2225,131674.88
2226,160457.5
2227,216084.67
2228,292437.15
2229,248919.05
2230,166623.0
2231,220500.84
2232,187054.82
2233,182510.22
2234,253479.01
2235,211944.4
2236,267568.8
2237,312928.86
2238,207017.0
2239,107593.4
2240,161276.0
2241,136952.58
2242,129590.5
2243,128305.0
2244,90210.76
2245,103258.67
2246,147279.0
2247,105234.34
2248,124829.0
2249,128355.84
2250,131485.0
2251,117854.87
2252,164659.0
2253,175405.42
2254,183125.37
2255,189357.2
2256,180539.4
2257,207243.78
2258,177427.85
2259,179985.5
2260,160967.82
2261,195409.52
2262,203942.64
2263,397670.36
2264,409810.47
2265,158606.65
2266,276762.24
2267,316473.35
2268,386017.06
2269,167805.35
2270,179812.85
2271,216758.6
2272,210001.78
2273,172530.82
2274,187499.0
2275,178344.0
2276,187580.35
2277,194746.46
2278,141043.87
2279,118873.33
2280,120595.16
2281,176993.13
2282,187872.3
2283,98918.0
2284,112326.87
2285,146518.9
2286,130806.08
2287,366194.89
2288,277784.73
2289,398459.42
2290,413719.33
2291,319783.54
2292,403733.9
2293,462043.79
2294,408143.22
2295,439868.81
2296,279017.42
2297,345881.97
2298,386177.3
2299,369266.93
2300,338905.39
2301,316298.74
2302,246118.04
2303,245810.22
2304,272480.32
2305,187524.32
2306,188902.85
2307,195023.95
2308,209850.0
2309,275258.93
2310,234669.46
2311,194977.93
2312,177596.66
2313,177861.0
2314,184104.08
2315,176600.73
2316,203386.84
2317,186380.84
2318,179231.9
2319,180536.59
2320,184842.96
2321,277917.59
2322,169529.57
2323,185261.68
2324,179122.07
2325,217588.68
2326,169574.47
2327,216647.4
2328,223689.72
2329,190698.67
2330,178936.78
2331,345940.75
2332,430480.29
2333,324695.49
2334,286163.06
2335,267471.67
2336,304300.89
2337,208854.8
2338,267395.28
2339,234922.35
2340,365623.48
2341,211277.26
2342,236490.15
2343,219966.68
2344,236506.89
2345,242969.58
2346,214147.72
2347,202412.75
2348,223035.45
2349,175771.3
2350,313177.79
2351,287039.13
2352,200499.93
2353,232939.74
2354,134597.3
2355,160162.76
2356,152878.87
2357,195857.2
2358,197546.2
2359,135228.25
2360,128501.6
2361,136617.03
2362,257291.87
2363,137654.5
2364,150971.5
2365,230676.28
2366,204320.74
2367,230228.89
2368,206121.09
2369,212160.96
2370,186683.65
2371,176680.03
2372,184043.87
2373,239586.06
2374,276548.54
2375,243346.75
2376,259379.97
2377,310053.03
2378,158578.55
2379,221874.32
2380,152643.5
2381,170359.0
2382,191105.5
2383,201008.32
2384,235208.02
2385,171058.0
2386,146199.0
2387,139361.5
2388,97723.79
2389,136544.42
2390,153650.37
2391,136247.78
2392,114873.24
2393,165570.5
2394,149901.5
2395,183596.8
2396,155153.5
2397,188362.5
2398,130686.0
2399,63081.22
2400,71345.05
2401,121064.5
2402,136448.75
2403,126687.32
2404,160329.87
2405,161495.0
2406,134583.5
2407,128576.33
2408,144377.25
2409,135195.5
2410,161213.5
2411,123984.5
2412,154429.5
2413,138398.25
2414,135869.5
2415,124717.32
2416,136398.09
2417,140654.83
2418,129416.66
2419,135294.29
2420,132223.52
2421,151041.5
2422,120542.0
2423,132341.72
2424,146377.15
2425,173160.53
2426,122502.04
2427,129886.2
2428,163362.66
2429,116394.24
2430,136086.66
2431,132405.82
2432,136704.25
2433,143380.0
2434,145062.0
2435,152126.0
2436,109129.61
2437,114341.38
2438,124908.33
2439,113938.96
2440,120419.58
2441,96084.5
2442,108469.59
2443,118676.9
2444,133431.0
2445,93066.04
2446,132340.3
2447,191402.5
2448,136707.13
2449,114585.25
2450,140191.84
2451,137936.59
2452,200608.8
2453,105174.92
2454,124775.97
2455,110117.5
2456,126160.76
2457,121574.54
2458,129279.78
2459,115668.6
2460,137916.44
2461,127519.0
2462,129228.0
2463,121887.5
2464,142914.91
2465,135317.01
2466,114275.0
2467,157799.08
2468,99840.66
2469,96673.51
2470,187306.23
2471,176646.0
2472,151469.0
2473,113954.78
2474,96318.0
2475,200255.66
2476,119091.56
2477,130597.69
2478,155779.65
2479,123831.0
2480,151042.39
2481,128335.09
2482,135271.19
2483,118353.49
2484,129941.0
2485,131791.0
2486,149547.37
2487,177950.0
2488,149369.35
2489,163004.5
2490,155374.37
2491,95864.8
2492,192259.32
2493,163489.77
2494,151853.5
2495,98889.58
2496,218429.67
2497,142365.25
2498,121341.18
2499,92943.8
2500,139084.0
2501,128141.46
2502,133616.16
2503,93026.0
2504,181417.87
2505,230630.31
2506,244218.26
2507,285172.04
2508,246392.63
2509,219380.0
2510,228670.8
2511,187026.9
2512,223114.0
2513,216976.0
2514,259501.19
2515,149440.55
2516,189899.32
2517,132919.02
2518,143792.05
2519,247040.13
2520,214192.72
2521,191516.67
2522,220783.89
2523,130391.0
2524,147556.66
2525,147288.0
2526,138594.87
2527,127011.0
2528,126818.05
2529,129336.0
2530,128289.33
2531,246236.22
2532,227826.31
2533,193129.95
2534,247110.05
2535,279656.94
2536,236558.54
2537,240891.87
2538,186486.24
2539,190811.84
2540,177432.19
2541,183871.58
2542,168053.75
2543,125192.92
2544,128977.84
2545,139128.07
2546,138468.64
2547,127912.4
2548,133683.22
2549,152859.4
2550,341738.94
2551,146036.0
2552,124813.08
2553,85686.0
2554,108426.25
2555,117988.0
2556,117141.41
2557,118876.2
2558,151428.53
2559,135774.19
2560,160156.03
2561,153274.1
2562,159477.68
2563,167462.07
2564,185486.78
2565,155329.67
2566,165756.68
2567,138520.87
2568,189335.32
2569,195355.1
2570,121675.82
2571,165722.87
2572,171964.0
2573,209392.36
2574,275889.28
2575,121288.5
2576,124107.5
2577,130197.18
2578,99760.6
2579,92351.39
2580,122427.56
2581,123772.25
2582,118136.45
2583,293606.1
2584,174004.91
2585,186906.14
2586,201561.17
2587,181192.5
2588,148546.75
2589,150833.17
2590,220775.87
2591,209145.43
2592,222682.92
2593,276064.51
2594,178269.65
2595,203937.58
2596,291707.14
2597,190360.86
2598,303662.7
2599,323005.46
2600,122014.4
2601,144916.5
2602,87610.0
2603,91262.0
2604,89891.8
2605,83006.0
2606,154881.1
2607,185284.0
2608,179961.23
2609,161213.1
2610,116263.16
2611,136091.5
2612,149830.75
2613,128235.0
2614,126296.5
2615,153271.0
2616,143927.5
2617,164397.47
2618,184322.6
2619,193644.73
2620,192242.5
2621,180590.7
2622,182330.3
2623,251003.68
2624,281106.45
2625,287467.73
2626,172329.12
2627,181954.43
2628,460892.62
2629,497815.63
2630,387502.22
2631,454129.49
2632,463769.6
2633,285139.05
2634,393132.89
2635,163654.74
2636,190207.5
2637,188229.1
2638,260079.29
2639,185083.35
2640,160538.0
2641,116923.0
2642,186966.28
2643,102449.83
2644,140395.5
2645,101959.04
2646,89470.0
2647,97718.0
2648,133804.0
2649,149974.5
2650,146682.0
2651,150627.0
2652,426940.79
2653,233944.92
2654,278105.34
2655,371616.37
2656,368705.56
2657,294498.84
2658,279760.33
2659,313505.75
2660,336499.69
2661,381065.13
2662,364186.51
2663,287242.51
2664,279601.61
2665,345504.49
2666,293479.28
2667,174286.43
2668,176522.42
2669,176247.21
2670,272607.73
2671,181600.2
2672,187355.56
2673,216177.62
2674,213401.83
2675,181459.53
2676,188646.14
2677,188733.68
2678,248796.45
2679,307557.89
2680,302950.58
2681,410519.52
2682,305826.29
2683,625509.37
2684,318787.26
2685,349792.13
2686,256453.26
2687,297361.88
2688,220258.08
2689,203993.26
2690,418537.94
2691,195109.95
2692,148981.32
2693,190046.52
2694,143535.55
2695,190827.21
2696,185256.76
2697,181317.85
2698,197828.8
2699,178635.48
2700,159379.25
2701,176143.78
2702,126632.09
2703,122434.0
2704,140842.33
2705,126891.0
2706,127294.0
2707,135619.0
2708,136433.58
2709,108014.54
2710,130975.49
2711,281761.85
2712,367375.87
2713,182664.79
2714,147400.0
2715,171464.85
2716,168238.1
2717,195468.55
2718,226722.32
2719,161566.65
2720,175569.51
2721,143956.5
2722,160881.5
2723,147375.1
2724,132704.45
2725,137703.75
2726,140665.25
2727,159089.0
2728,167480.0
2729,157551.0
2730,139043.0
2731,123544.0
2732,122896.42
2733,161093.32
2734,160706.5
2735,133519.0
2736,149935.4
2737,123265.06
2738,129733.03
2739,158596.0
2740,141362.0
2741,157282.5
2742,160284.0
2743,154870.37
2744,148620.25
2745,141602.0
2746,131659.25
2747,157882.75
2748,136372.12
2749,134352.58
2750,136502.08
2751,131052.74
2752,243048.94
2753,143361.0
2754,181233.87
2755,130343.59
2756,97802.5
2757,79496.72
2758,105334.75
2759,151282.0
2760,142192.76
2761,144938.6
2762,148669.5
2763,171905.0
2764,169128.51
2765,231074.6
2766,130669.25
2767,90440.5
2768,124407.4
2769,129039.0
2770,152652.75
2771,119661.5
2772,123337.59
2773,171166.07
2774,135009.5
2775,122910.32
2776,135494.42
2777,144249.79
2778,109293.51
2779,128987.77
2780,103511.89
2781,105178.28
2782,111661.86
2783,115279.83
2784,127869.5
2785,133391.0
2786,96704.13
2787,114481.5
2788,99395.0
2789,164196.37
2790,97937.56
2791,114906.6
2792,71285.67
2793,160802.0
2794,112107.02
2795,122930.62
2796,98579.24
2797,170765.0
2798,105557.04
2799,120452.26
2800,76330.36
2801,110128.97
2802,133427.5
2803,145624.2
2804,138479.14
2805,100767.46
2806,103708.87
2807,152690.34
2808,150656.5
2809,138521.33
2810,132826.08
2811,155848.0
2812,149337.93
2813,139734.89
2814,145038.09
2815,99656.0
2816,266290.09
2817,161598.82
2818,138723.09
2819,190903.91
2820,149396.5
2821,117810.54
2822,191171.0
2823,234219.13
2824,174249.0
2825,140649.9
2826,128738.8
2827,135461.5
2828,233182.43
2829,192678.47
2830,224739.54
2831,189937.85
2832,229965.53
2833,324068.76
2834,228087.46
2835,223804.33
2836,192485.89
2837,187969.5
2838,148298.45
2839,177949.69
2840,198016.4
2841,204527.35
2842,219374.02
2843,164682.75
2844,160110.42
2845,126168.5
2846,210739.95
2847,212145.72
2848,222500.26
2849,211457.24
2850,278171.09
2851,220502.06
2852,223999.91
2853,234937.49
2854,137666.0
2855,201899.96
2856,208897.52
2857,188221.96
2858,198002.66
2859,135216.62
2860,129166.5
2861,125382.55
2862,189394.7
2863,124514.0
2864,228410.15
2865,141712.0
2866,130000.0
2867,110007.0
2868,115899.0
2869,113389.53
2870,146682.0
2871,104654.04
2872,70402.13
2873,106446.58
2874,130523.27
2875,116607.68
2876,149176.5
2877,135144.4
2878,176062.27
2879,136608.97
2880,122166.84
2881,167602.95
2882,175414.75
2883,202088.97
2884,183703.0
2885,187504.24
2886,211642.15
2887,89446.79
2888,127730.26
2889,58016.11
2890,100436.58
2891,133693.43
2892,51012.1
2893,102217.66
2894,61505.57
2895,317366.17
2896,279310.61
2897,191541.0
2898,144181.92
2899,208552.61
2900,162003.5
2901,224694.32
2902,189773.03
2903,310886.89
2904,358187.21
2905,118771.6
2906,198814.5
2907,112634.0
2908,130684.5
2909,155415.6
2910,86735.0
2911,87381.0
2912,160925.5
2913,90174.42
2914,89811.0
2915,92838.84
2916,90673.23
2917,153596.98
2918,114450.34
2919,211129.56
