Id,SalePrice
1942,192357.28773809527
1943,197161.20325685423
1944,329625.9118333333
1945,373289.459904762
1946,175530.6206984127
1947,320140.5582658729
1948,181612.22842857146
1949,230525.61060317463
1950,175996.80344300144
1951,258554.47630663778
1952,242960.28350244195
1953,169981.70160317465
1954,202671.59373015867
1955,153667.0736323954
1956,275711.07601587306
1957,172024.1358268398
1958,302823.7504689754
1959,140152.28857287156
1960,116585.84499783548
1961,125088.8175
1962,93270.74658730159
1963,102237.62013888892
1964,110646.01311688311
1965,148498.22684676436
1966,153338.79434920638
1967,292417.95080952387
1968,385747.0873095237
1969,379409.3908015874
1970,429879.62155158736
1971,409075.3964126985
1972,359668.97797222197
1973,273265.3204891775
1974,322755.15386976907
1975,462018.63866161625
1976,274377.95196825394
1977,359929.10644444445
1978,366818.36371031747
1979,330787.57282142865
1980,198260.38050793656
1981,337666.695819264
1982,235952.10943650783
1983,219600.9043585858
1984,169544.15695238087
1985,204751.68811904758
1986,206741.4095382396
1987,180391.62619047624
1988,179902.58269047618
1989,189593.0684469697
1990,218147.7766910866
1991,217910.7428113275
1992,214896.45685930736
1993,173008.36914682537
1994,244605.07529365082
1995,183485.01492063497
1996,256693.8581719669
1997,329058.78033441555
1998,355202.8393055556
1999,258200.69656746034
2000,304452.2776558442
2001,272195.47710245306
2002,237893.5255714286
2003,253561.2729248529
2004,258246.4592893217
2005,234625.68837012988
2006,219083.75562409812
2007,248178.74415356867
2008,211111.43920634929
2009,193912.82990476186
2010,184252.69972222223
2011,151457.35569841272
2012,168169.8755555556
2013,179574.50461111107
2014,187384.93571428568
2015,190827.06492063482
2016,192333.55761904758
2017,205059.353095238
2018,124992.57896825398
2019,130956.85778388275
2020,120096.20805555556
2021,114270.12461904762
2022,183008.81580086576
2023,148182.80671428572
2024,239558.28855555557
2025,356608.1674563493
2026,185630.29573412696
2027,158025.060033189
2028,154392.25572619046
2029,177539.00987301578
2030,290702.27800793655
2031,259969.28113492063
2032,282546.6297619048
2033,278591.58344841277
2034,166331.3368571429
2035,206230.94924603176
2036,190429.19033910532
2037,199124.01979797982
2038,325953.8028668831
2039,207662.63780952376
2040,385975.39308333345
2041,287053.1020714286
2042,207634.32636363636
2043,172603.73116666666
2044,193882.44497222223
2045,214594.9346190476
2046,152237.5370952381
2047,151184.04650793647
2048,131507.18745238092
2049,132125.4948412698
2050,173897.0115079365
2051,105644.22581962481
2052,136257.98989898988
2053,142815.6863095238
2054,88688.06094516595
2055,161650.2748015873
2056,139206.08813492063
2057,129732.95323015876
2058,195094.5375198412
2059,131285.9871547619
2060,164896.75416666668
2061,159143.29987373733
2062,138954.92321428572
2063,117612.33714285717
2064,141342.71198412697
2065,125200.73507720059
2066,152418.63492063497
2067,132484.1899430015
2068,137342.91527994227
2069,89604.656001443
2070,112934.87714285716
2071,91424.97581601734
2072,134794.4397979798
2073,134663.82197191697
2074,176544.07916269838
2075,147276.16777777777
2076,121278.85958946608
2077,151625.04769841273
2078,129837.2567835498
2079,133869.2618066378
2080,119500.89944841273
2081,123696.5320634921
2082,130546.23301587302
2083,145799.3178174603
2084,112160.07364713066
2085,133959.55213647458
2086,124476.7452539683
2087,117497.69870407369
2088,112639.88474747473
2089,91787.33676839827
2090,138697.54593650793
2091,123036.07380158729
2092,129602.3072132035
2093,142521.10770202024
2094,120882.78103174601
2095,145892.4522402597
2096,90075.93128715729
2097,100708.96680952383
2098,143591.66732683984
2099,67027.12427272728
2100,115274.24460966812
2101,126330.24211616162
2102,136404.74916666668
2103,102660.95674603172
2104,140834.37000000002
2105,133401.48134920635
2106,79498.4363138528
2107,205516.1612777778
2108,113093.98132395383
2109,117560.83695851373
2110,122351.83748565326
2111,152530.39946031742
2112,140846.6970779221
2113,119251.52079365078
2114,113053.66498412698
2115,146417.15363547567
2116,112924.4372222222
2117,144109.1944393939
2118,117959.66963203464
2119,109649.98557575759
2120,113398.05295238094
2121,92951.77640404041
2122,104441.41723809525
2123,92323.69123809524
2124,174389.08849603173
2125,135457.9474603175
2126,140481.93710317454
2127,156047.21285714285
2128,127949.85716666671
2129,95620.60567352094
2130,143720.8221825397
2131,142134.11443722947
2132,111774.10011904761
2133,111849.04412309913
2134,116136.29771040073
2135,105036.65979942278
2136,79987.89852813852
2137,115268.06369047624
2138,140135.73998557002
2139,156138.24305555556
2140,137605.84880952377
2141,130567.66982539684
2142,136759.6513888889
2143,147128.9677380952
2144,127135.66761507941
2145,136195.7721825397
2146,146199.3431013431
2147,186605.600984127
2148,132821.49186507936
2149,133201.92738095243
2150,227328.53895634922
2151,118882.08090476187
2152,163620.3117857143
2153,160956.00086580086
2154,109196.13130591631
2155,122949.75840043285
2156,231282.76908730157
2157,222688.39518253968
2158,227455.78404761906
2159,200786.45555555553
2160,170919.96208333332
2161,248137.05187362636
2162,411219.73169047624
2163,337264.68473015865
2164,247490.4112976189
2165,183714.30054761912
2166,146711.99936507933
2167,207244.95142207787
2168,212742.38387085136
2169,192288.35177380955
2170,221691.74630952382
2171,162660.79511111116
2172,142881.44477777777
2173,178880.3698571428
2174,247982.83277380955
2175,313862.0927976191
2176,316641.5528626373
2177,252024.1911865079
2178,221994.58557431464
2179,146666.17325396824
2180,232635.75616305918
2181,196816.8026190477
2182,225971.7870808081
2183,195328.29495382393
2184,133664.08710317456
2185,119633.5052835498
2186,144383.91984126982
2187,143668.52591666664
2188,148057.03968290042
2189,202498.19342460315
2190,89460.60839033188
2191,92431.24544660891
2192,92936.43676190477
2193,97063.95939682539
2194,102145.91885991785
2195,109285.4016024531
2196,118072.2553703796
2197,105848.93262770561
2198,154457.95985966813
2199,158859.98403174605
2200,153587.1438474026
2201,152354.7283134921
2202,196359.50628427128
2203,169612.44738095236
2204,208474.39247222227
2205,144248.10572294376
2206,131923.95096681095
2207,230001.02600432892
2208,241973.34715079368
2209,217774.37197619042
2210,119228.18083333335
2211,109817.73578463201
2212,112536.16281818185
2213,105839.45522222224
2214,145620.35884920636
2215,99796.46163247866
2216,147663.93022222223
2217,65411.01811111112
2218,98535.0183997114
2219,75429.25104184705
2220,80617.14787085136
2221,330496.5919102564
2222,240400.71805555557
2223,229698.47564393943
2224,191184.01377777779
2225,141410.24750793652
2226,170166.3040656566
2227,197797.05485425686
2228,284124.73212301586
2229,243340.27287085127
2230,169735.9813174603
2231,211380.59317460313
2232,189878.97046031748
2233,179547.32104112557
2234,248442.25817460316
2235,210412.19275757574
2236,281786.2720862194
2237,340916.0325198413
2238,198413.8251298701
2239,117163.46896825399
2240,160405.87554112557
2241,155362.99668894996
2242,130474.43731962482
2243,139115.28635164833
2244,90238.93284271285
2245,91323.28906854257
2246,145220.58928571426
2247,101449.93214285714
2248,123136.78353896106
2249,125111.36794372294
2250,133226.81207070703
2251,127243.29934920637
2252,166513.74047619046
2253,164078.96610966814
2254,180725.49111111116
2255,193861.2850634921
2256,178805.29681637805
2257,212447.98952380955
2258,172769.1130670996
2259,179841.4883838384
2260,154518.1986544012
2261,190023.9724350649
2262,207074.5053650793
2263,340452.13315476186
2264,416887.33686111117
2265,173585.4463975469
2266,290472.6046547619
2267,364688.48023701296
2268,370347.2082222221
2269,167350.89986796535
2270,179247.03160173155
2271,235809.5258095239
2272,201847.19157936503
2273,168043.15245346323
2274,179279.28305555557
2275,173621.97550793647
2276,177949.6810436508
2277,210333.34519047622
2278,154421.9471226551
2279,123487.03444444446
2280,117469.02545238093
2281,161304.2141948052
2282,168384.18114718617
2283,95220.7738095238
2284,109933.09860317457
2285,156709.62808333334
2286,131166.05730158734
2287,341034.35687698406
2288,274933.9711468255
2289,388082.05700000026
2290,424601.80065079377
2291,324470.82284126984
2292,401686.01628571446
2293,446523.532448052
2294,403151.70788095245
2295,441095.37763492065
2296,291129.5714285715
2297,316753.5477330447
2298,326378.6200793651
2299,384064.7826428571
2300,335548.68129761907
2301,278203.40431746026
2302,238557.50398809518
2303,244499.45673448776
2304,253828.50982142863
2305,193481.3319166667
2306,195040.11921969696
2307,196262.0928015874
2308,219020.58533116878
2309,286738.2770317461
2310,219434.8681562049
2311,199716.3190295815
2312,178267.74840079364
2313,176253.54539682542
2314,171776.16980555552
2315,173965.92673809524
2316,194884.10928571425
2317,182287.97184920634
2318,174904.51713095236
2319,175501.70028571427
2320,180565.44315873022
2321,251035.0890119047
2322,170736.5062936508
2323,176015.8967748918
2324,165104.2893373016
2325,218907.2635238095
2326,167419.0553095238
2327,213183.82083610832
2328,220125.63579642575
2329,187228.8249246032
2330,178681.56401190476
2331,360066.6777857142
2332,414461.2634047619
2333,320579.96247691213
2334,261078.61954834056
2335,260574.25124206353
2336,335827.33672294376
2337,203984.20556601734
2338,280810.9808899712
2339,234070.3873701299
2340,373125.7171875903
2341,226777.4329285714
2342,239525.11974603173
2343,226199.2978802309
2344,237725.23319119774
2345,240598.75891835944
2346,216807.37747186146
2347,199163.84546031748
2348,225740.9301002886
2349,180663.5474116162
2350,281177.33121031744
2351,268520.04861904756
2352,245650.72495454553
2353,237724.34403751802
2354,127493.29192857147
2355,151723.26928571428
2356,152210.43031746033
2357,193853.92705555554
2358,196685.95850793645
2359,142647.3209332612
2360,122992.21777777778
2361,136435.8703823954
2362,269414.54809090914
2363,141917.5555555556
2364,150560.3996825397
2365,226673.0391349207
2366,192400.55021067825
2367,218129.58172582966
2368,203079.15818290043
2369,223765.26936075033
2370,176879.2258492063
2371,174330.13527272726
2372,188882.47838095238
2373,261193.18519541566
2374,303666.8796230159
2375,243495.59866955268
2376,278141.87446825404
2377,345065.7882063492
2378,151664.4824603175
2379,225528.90111111116
2380,147793.7561428571
2381,169683.07784126987
2382,185677.33317965374
2383,207230.29605158736
2384,233147.27364646466
2385,153351.5696969697
2386,133841.77603535354
2387,136923.9315873016
2388,102898.55230158732
2389,129459.9486255411
2390,144447.6308116883
2391,135279.16019841272
2392,114176.30034265734
2393,166000.7085714286
2394,141127.99634920643
2395,179214.28055555557
2396,147793.31984126984
2397,181622.10058080807
2398,127317.2932539683
2399,62151.388495671
2400,60205.07710822512
2401,116045.18383838382
2402,136574.24916666668
2403,133252.14025396825
2404,149080.83604761903
2405,162566.78018759016
2406,137327.92714285714
2407,129655.23563492065
2408,139605.2612662338
2409,136978.28831168832
2410,156197.69742063488
2411,126227.7997662338
2412,151749.3
2413,142977.88398656898
2414,139909.25690476195
2415,131194.98957936504
2416,128805.33828354982
2417,127107.57088095238
2418,126273.44103968257
2419,129925.75067460317
2420,129010.03119047616
2421,147516.6239365079
2422,111880.23672258297
2423,125532.73417460317
2424,150243.85726190478
2425,173451.377781746
2426,124677.39253968252
2427,135203.6574246032
2428,158233.15534126986
2429,115240.41723809522
2430,134049.34214285715
2431,124787.29318109668
2432,134364.0303571429
2433,146457.74908730152
2434,145800.241984127
2435,147408.091031746
2436,107501.37545454544
2437,108530.33780663779
2438,126993.07792063494
2439,112140.1499170274
2440,122182.62891774891
2441,106168.26155303034
2442,105338.23499999999
2443,117078.99727991455
2444,124942.70543867245
2445,91011.79314502163
2446,132511.54259920635
2447,205002.8699249639
2448,141784.46020634923
2449,114654.97689682545
2450,150748.9494444444
2451,129110.27537806639
2452,198759.9963214286
2453,95306.38191630591
2454,135955.5723855311
2455,101420.33531746034
2456,134181.4343333333
2457,119653.01512121214
2458,110700.82761904757
2459,110515.85946076148
2460,132897.60047619048
2461,117996.62086324788
2462,131545.91011904762
2463,118100.27922222223
2464,149760.568968254
2465,125485.12104365081
2466,117289.08192568543
2467,137606.4107619048
2468,91249.40612481962
2469,93602.06402020203
2470,177910.22676190478
2471,184779.97190476186
2472,158807.13344444442
2473,114965.25821428577
2474,102902.21199999997
2475,210143.4551547619
2476,120104.50580952382
2477,133832.50165445663
2478,157943.49385958482
2479,117481.4842063492
2480,133835.08539682542
2481,118181.38325396825
2482,133393.82952380952
2483,114060.03876984127
2484,122835.1793308081
2485,125166.00384126985
2486,151423.40333793982
2487,176241.58125396827
2488,138431.27412698415
2489,150306.70909340656
2490,148244.59045482296
2491,94082.48183333334
2492,184447.99566666665
2493,146517.9953174603
2494,160313.14985930736
2495,114024.42660966814
2496,229627.37280952375
2497,148024.36316089463
2498,118402.00666919193
2499,89458.19492857144
2500,124931.54430014428
2501,137362.76349206347
2502,147199.1717936508
2503,104232.30519841271
2504,196298.70224206347
2505,212536.16884523805
2506,250540.8998412699
2507,307616.6980833333
2508,252619.48484126988
2509,220609.1266998557
2510,229361.8689329004
2511,186853.46814357862
2512,212717.38916847043
2513,215390.93184920636
2514,244826.70324025973
2515,150341.29018759014
2516,169337.70459523812
2517,134375.79716666666
2518,139654.12281746033
2519,228892.49129365076
2520,207832.0749166666
2521,194293.21310317458
2522,221645.85984343436
2523,135801.75833333327
2524,137641.6672438672
2525,146453.39932539675
2526,144116.29615079364
2527,123317.72777777775
2528,128644.10104761903
2529,136380.80809523806
2530,130678.43172222219
2531,234041.5626746032
2532,228748.76249999995
2533,201983.3584523809
2534,244852.14956204908
2535,296519.056461039
2536,229583.82183333335
2537,230583.8919682539
2538,184465.3340277778
2539,184473.52291305913
2540,180198.0632950938
2541,180468.32719444446
2542,174403.42138095244
2543,123623.22650432901
2544,130838.93224603176
2545,129687.83972222223
2546,139943.96369047617
2547,130259.75428571425
2548,152203.2174126984
2549,155427.43648917752
2550,375517.6014404763
2551,141119.1152525252
2552,120589.13917460314
2553,89497.03348412697
2554,114220.62710317461
2555,110264.80571428571
2556,103406.29016991341
2557,115118.8613102453
2558,165450.63031746028
2559,154941.40308802307
2560,154958.63607539685
2561,143306.18027633472
2562,156172.31827056274
2563,163304.06455952383
2564,180974.62365079366
2565,146863.71091666666
2566,187812.63036111105
2567,151335.9556388889
2568,197892.36500000005
2569,197610.62757142857
2570,117632.70845238095
2571,204029.6252936509
2572,190245.73945238095
2573,235063.31321031746
2574,303890.505015873
2575,123811.4436652237
2576,130302.15559218559
2577,149857.23617279946
2578,97233.08641125537
2579,81669.50238528138
2580,131679.4071875902
2581,129595.68832142855
2582,112834.1230952381
2583,276867.53578615835
2584,161865.9520873016
2585,171905.62992063496
2586,189488.02764935064
2587,188844.36167857144
2588,146228.6203571429
2589,143060.63626984123
2590,215064.51144841273
2591,211195.6491071428
2592,229218.7491428571
2593,260247.32904365083
2594,177572.46903174606
2595,209868.24706782107
2596,327047.7491150794
2597,193457.78811904762
2598,275344.1258982129
2599,311432.7248470419
2600,150690.2578730159
2601,133516.86722222224
2602,84994.98070346318
2603,89253.26363997115
2604,83942.67179076478
2605,84077.47335858585
2606,145798.3132900433
2607,169960.88169841273
2608,182751.43300000002
2609,162054.76138528145
2610,120694.89642857146
2611,156363.1801623377
2612,156027.74374603177
2613,128952.22175324675
2614,121732.70572150071
2615,147365.13857142857
2616,139909.42538461543
2617,159289.5908910534
2618,166266.12990079366
2619,204061.85635317466
2620,187435.2228968254
2621,183278.0896428571
2622,190243.50182539682
2623,254786.50910966808
2624,273803.3938228161
2625,332021.79918253963
2626,168166.51297871568
2627,186815.1789920635
2628,423039.7594603175
2629,535285.5431031748
2630,350882.4910238095
2631,452802.18700216454
2632,411637.9341746032
2633,313473.00625
2634,392354.4166497115
2635,152387.84423809522
2636,196476.91712121214
2637,160814.2671111111
2638,255199.23275468976
2639,186048.88302561332
2640,151269.80844155842
2641,108106.92830158732
2642,168419.38174603175
2643,98265.17314560438
2644,127266.35770573872
2645,97606.32460317461
2646,92403.57619047619
2647,101261.27420634922
2648,138120.45316017314
2649,145815.89101190475
2650,156450.54294841274
2651,144375.49032295484
2652,451847.2597041849
2653,262872.6286587302
2654,254782.93779906206
2655,365409.9372886002
2656,327331.3785198411
2657,335179.2419722222
2658,288150.31762698415
2659,303164.0716280664
2660,318742.3042709235
2661,338789.8879682539
2662,349160.56743867224
2663,285644.35064177494
2664,279471.30697763356
2665,316129.7503888889
2666,282083.23918686877
2667,171024.30956493507
2668,176635.43590079367
2669,178789.14525396828
2670,286617.9428748197
2671,177663.25310317462
2672,179345.21225793648
2673,208477.8984047619
2674,209735.05073015872
2675,169497.32397619053
2676,186044.29205808078
2677,205297.24496825394
2678,253622.19421500716
2679,286059.06906807085
2680,270029.9657466423
2681,423555.55668650806
2682,335665.5276309524
2683,516517.9468015874
2684,301743.0454087303
2685,350453.08388888894
2686,260251.60434487733
2687,321272.33819047624
2688,230685.42912265513
2689,209816.2991334777
2690,466030.3085021646
2691,198224.08611111113
2692,141661.38383333336
2693,188785.862031746
2694,138063.58929365085
2695,188943.16194444444
2696,184012.35658730165
2697,196474.68011111105
2698,197432.69414682538
2699,181501.6151190476
2700,168582.41666017324
2701,161598.18750937952
2702,113920.65184126985
2703,131288.83331746032
2704,140910.99242063495
2705,126809.67443223445
2706,118596.29960317459
2707,126915.83168650795
2708,134763.31190476194
2709,115315.63432539682
2710,123470.95556715508
2711,283238.117002886
2712,373564.08615079365
2713,173539.65760317462
2714,151672.7916865079
2715,172868.46516161616
2716,156943.9760714286
2717,184176.1808174603
2718,229431.45783982688
2719,162806.39012698416
2720,163407.82331746034
2721,142766.74563492066
2722,161198.82515873015
2723,142233.3496886447
2724,130725.89698412702
2725,137147.41232142856
2726,152993.20845238096
2727,156517.16178571433
2728,160058.3635317461
2729,156129.57038095235
2730,147814.39476190475
2731,123469.19462454213
2732,118332.85737584638
2733,162517.41176434676
2734,146370.3345959596
